7f000001:986a	6785:1075	84761840	85001276	4	220058
7f000001:986a	6785:1076	84822991	85082062	4	197859
7f000001:986a	6785:1077	84880626	85160301	3	155333
7f000001:986a	6785:1078	84944537	85209582	3	143066
7f000001:986a	6785:1079	85080944	85369328	4	95260
7f000001:986a	6785:1080	85166931	85426235	5	193002
7f000001:986a	6785:1081	85242295	85458193	4	175220
7f000001:986a	6785:1082	85314007	85507137	3	133533
7f000001:986a	6785:1083	85384047	85596866	5	111245
7f000001:986a	6785:1084	85424279	85676584	5	100838
7f000001:986a	6785:1085	85514186	85804645	6	70866
7f000001:986a	6785:1086	85548998	85860400	6	67075
7f000001:986a	6785:1087	85588285	85920459	6	100414
7f000001:986a	6785:1088	85657950	85977687	5	99814
7f000001:986a	6785:1089	85680373	86049686	5	106706
7f000001:986a	6785:1090	85728596	86096208	4	76982
7f000001:986a	6785:1091	85809023	86166069	5	123601
7f000001:986a	6785:1092	85878644	86220501	4	120149
7f000001:986a	6785:1093	85990950	86305499	5	132631
7f000001:986a	6785:1094	86100880	86379163	6	148952
7f000001:986a	6785:1095	86165094	86447156	6	112484
7f000001:986a	6785:1096	86226867	86526241	5	89978
7f000001:986a	6785:1097	86294365	86594020	7	111367
7f000001:986a	6785:1098	86308868	86644918	6	73337
7f000001:986a	6785:1099	86353725	86725157	6	52230
7f000001:986a	6785:1100	86446205	86791593	6	51198
7f000001:986a	6785:1101	86531424	86854691	5	45326
7f000001:986a	6785:1102	86566758	86881514	5	99320
7f000001:986a	6785:1103	86592103	86917906	5	97051
7f000001:986a	6785:1104	86705097	86974287	4	75229
7f000001:986a	6785:1105	86775836	87036382	4	83275
7f000001:986a	6785:1106	86856384	87087419	3	73903
7f000001:986a	6785:1107	86906927	87172287	4	61292
7f000001:986a	6785:1108	86982546	87237691	4	88609
7f000001:986a	6785:1109	87112324	87294673	4	110299
7f000001:986a	6785:1110	87164796	87344044	3	92278
7f000001:986a	6785:1111	87230961	87380844	3	74986
7f000001:986a	6785:1112	87289830	87469736	3	45659
7f000001:986a	6785:1113	87374468	87529047	2	11323
7f000001:986a	6785:1114	87454421	87560573	2	10294
7f000001:986a	6785:1115	87549583	87587136	1	5672
7f000001:986a	6785:1116	87613431	87649354	1	10209
7f000001:986a	6785:1117	87654706	87714473	1	34102
7f000001:986a	6785:1118	87753851	87798574	1	8269
7f000001:986a	6785:1119	87824859	87828739	1	18005
7f000001:986a	6785:1120	87904772	87907978	1	50601
7f000001:986a	6785:1121	88030672	88033617	1	8542
7f000001:986a	6785:1122	88115068	88119098	1	13876
7f000001:986a	6785:1123	88193966	88196809	1	19388
7f000001:986a	6785:1124	88327084	88333313	1	15544
7f000001:986a	6785:1125	88395876	88399342	1	7631
7f000001:986a	6785:1126	88464732	88468012	1	13227
7f000001:986a	6785:1127	88528760	88536709	1	8014
7f000001:986a	6785:1128	88587278	88590435	1	32347
7f000001:986a	6785:1129	88676484	88680004	1	37683
7f000001:986a	6785:1130	88729032	88780056	1	7282
7f000001:986a	6785:1131	88790873	88828650	1	12649
7f000001:986a	6785:1132	88889814	88897638	1	9336
7f000001:986a	6785:1133	88959444	88962290	1	12471
7f000001:986a	6785:1134	89014798	89029267	1	29339
7f000001:986a	6785:1135	89049091	89084545	1	5908
7f000001:986a	6785:1136	89143469	89146534	1	509
7f000001:986a	6785:1137	89237691	89241190	1	15746
7f000001:986a	6785:1138	89322076	89327362	1	5311
7f000001:986a	6785:1139	89394277	89397993	1	13643
7f000001:986a	6785:1140	89477701	89482850	1	9567
7f000001:986a	6785:1141	89555979	89558915	1	253
7f000001:986a	6785:1142	89676698	89682531	1	58289
7f000001:986a	6785:1143	89748878	89796672	1	3685
7f000001:986a	6785:1144	89810032	89855478	1	63230
7f000001:986a	6785:1145	89862623	89942089	3	99227
7f000001:986a	6785:1146	89891878	90025635	3	85380
7f000001:986a	6785:1147	89940322	90078729	3	87383
7f000001:986a	6785:1148	90013403	90168127	4	102276
7f000001:986a	6785:1149	90072145	90229710	3	87971
7f000001:986a	6785:1150	90127533	90291134	3	84743
7f000001:986a	6785:1151	90165506	90359786	4	94947
7f000001:986a	6785:1152	90241407	90484730	5	34555
7f000001:986a	6785:1153	90298263	90542430	5	85198
7f000001:986a	6785:1154	90331533	90600950	5	95188
7f000001:986a	6785:1155	90413224	90634249	4	72360
7f000001:986a	6785:1156	90473077	90677938	4	71880
7f000001:986a	6785:1157	90534780	90735747	4	65703
7f000001:986a	6785:1158	90595590	90844674	5	34613
7f000001:986a	6785:1159	90637752	90910847	5	48237
7f000001:986a	6785:1160	90684259	90968265	5	48200
7f000001:986a	6785:1161	90787231	91027174	4	45880
7f000001:986a	6785:1162	90813929	91104562	4	58758
7f000001:986a	6785:1163	90882920	91155148	4	67094
7f000001:986a	6785:1164	90930545	91228848	4	43506
7f000001:986a	6785:1165	91043436	91285562	3	42743
7f000001:986a	6785:1166	91119313	91378601	4	40396
7f000001:986a	6785:1167	91212927	91443534	3	31687
7f000001:986a	6785:1168	91290216	91500202	2	30846
7f000001:986a	6785:1169	91350641	91559093	2	42983
7f000001:986a	6785:1170	91512532	91638310	2	19862
7f000001:986a	6785:1171	91628141	91712854	1	739
7f000001:986a	6785:1172	91768359	91772539	1	35837
7f000001:986a	6785:1173	91877879	91881053	1	5852
7f000001:986a	6785:1174	91951520	91955305	1	1119
7f000001:986a	6785:1175	92012931	92015783	1	19660
7f000001:986a	6785:1176	92081505	92090815	1	1830
7f000001:986a	6785:1177	92145229	92150254	1	9716
7f000001:986a	6785:1178	92179587	92223635	1	40709
7f000001:986a	6785:1179	92231542	92320209	1	20182
7f000001:986a	6785:1180	92353988	92377715	1	94728
7f000001:986a	6785:1181	92427980	92495127	1	11369
7f000001:986a	6785:1182	92504605	92524371	1	5100
7f000001:986a	6785:1183	92576653	92581047	1	27927
7f000001:986a	6785:1184	92655663	92666095	1	16238
7f000001:986a	6785:1185	92735596	92740616	1	13681
7f000001:986a	6785:1186	92797872	92811107	1	4661
7f000001:986a	6785:1187	92875089	92881930	1	2864
7f000001:986a	6785:1188	92937125	92942462	1	13584
7f000001:986a	6785:1189	93009879	93013675	1	6907
7f000001:986a	6785:1190	93083866	93088668	1	22791
7f000001:986a	6785:1191	93212748	93217587	1	24851
7f000001:986a	6785:1192	93312334	93317004	1	4006
7f000001:986a	6785:1193	93338975	93374795	1	41351
7f000001:986a	6785:1194	93397772	93471148	1	4119
7f000001:986a	6785:1195	93488579	93530806	1	63296
7f000001:986a	6785:1196	93544081	93649520	2	76427
7f000001:986a	6785:1197	93619741	93766233	3	79008
7f000001:986a	6785:1198	93682694	93828826	3	89959
7f000001:986a	6785:1199	93742870	93928371	3	67752
7f000001:986a	6785:1200	93802745	93995496	3	69651
7f000001:986a	6785:1201	93836879	94079150	3	115832
7f000001:986a	6785:1202	93939443	94144940	3	100241
7f000001:986a	6785:1203	94034110	94227398	3	103439
7f000001:986a	6785:1204	94099504	94311846	3	35586
7f000001:986a	6785:1205	94168334	94365731	3	49665
7f000001:986a	6785:1206	94270792	94449655	3	37623
7f000001:986a	6785:1207	94347779	94509862	3	44314
7f000001:986a	6785:1208	94404077	94581201	3	85603
7f000001:986a	6785:1209	94455774	94653991	3	124128
7f000001:986a	6785:1210	94554919	94721071	2	113410
7f000001:986a	6785:1211	94625232	94835958	3	86117
7f000001:986a	6785:1212	94747420	94907988	3	56974
7f000001:986a	6785:1213	94807664	94986701	3	29170
7f000001:986a	6785:1214	94898168	95043610	3	99091
7f000001:986a	6785:1215	94959176	95125098	3	82454
7f000001:986a	6785:1216	95035398	95154402	2	81377
7f000001:986a	6785:1217	95106563	95284299	3	69238
7f000001:986a	6785:1218	95208285	95350478	2	59405
7f000001:986a	6785:1219	95282567	95417768	2	69692
7f000001:986a	6785:1220	95365328	95487629	2	26274
7f000001:986a	6785:1221	95459729	95564123	2	10202
7f000001:986a	6785:1222	95522598	95626991	1	3568
7f000001:986a	6785:1223	95634365	95685928	1	3769
7f000001:986a	6785:1224	95724248	95745091	1	6562
7f000001:986a	6785:1225	95790812	95794129	1	13802
7f000001:986a	6785:1226	95816990	95863200	2	66661
7f000001:986a	6785:1227	95855364	95945176	1	2619
7f000001:986a	6785:1228	95950521	96005835	2	54020
7f000001:986a	6785:1229	95973210	96091855	3	86923
7f000001:986a	6785:1230	96025663	96160036	2	78197
7f000001:986a	6785:1231	96062810	96272082	3	23817
7f000001:986a	6785:1232	96170121	96331739	2	21995
7f000001:986a	6785:1233	96264384	96389828	2	57125
7f000001:986a	6785:1234	96339484	96441776	2	85212
7f000001:986a	6785:1235	96404531	96487876	2	54812
7f000001:986a	6785:1236	96487041	96556750	2	12089
7f000001:986a	6785:1237	96546743	96602319	1	6285
7f000001:986a	6785:1238	96619862	96665521	1	823
7f000001:986a	6785:1239	96696800	96720160	1	3324
7f000001:986a	6785:1240	96725127	96737581	1	570
7f000001:986a	6785:1241	96813885	96819008	1	15714
7f000001:986a	6785:1242	96978473	96982680	1	1845
7f000001:986a	6785:1243	97048789	97052022	1	24813
7f000001:986a	6785:1244	97224622	97227824	1	40461
7f000001:986a	6785:1245	97283580	97286948	1	19049
7f000001:986a	6785:1246	97396884	97400369	1	12713
7f000001:986a	6785:1247	97475568	97481364	1	31781
7f000001:986a	6785:1248	97551334	97552499	1	3890
7f000001:986a	6785:1249	97601492	97614822	2	59568
7f000001:986a	6785:1250	97611145	97710948	1	228
7f000001:986a	6785:1251	97725844	97731502	1	12887
7f000001:986a	6785:1252	97797146	97801176	1	1202
7f000001:986a	6785:1253	97875674	97879229	1	22698
7f000001:986a	6785:1254	97909248	97957665	1	4119
7f000001:986a	6785:1255	97999985	98018046	1	10852
7f000001:986a	6785:1256	98023703	98072036	1	13208
7f000001:986a	6785:1257	98166592	98171109	1	4505
7f000001:986a	6785:1258	98249550	98252637	1	19884
7f000001:986a	6785:1259	98333543	98337660	1	16227
7f000001:986a	6785:1260	98381229	98385903	1	75389
7f000001:986a	6785:1261	98398118	98513863	3	119591
7f000001:986a	6785:1262	98436696	98547007	3	128715
7f000001:986a	6785:1263	98457860	98633798	2	87716
7f000001:986a	6785:1264	98520107	98716905	3	49168
7f000001:986a	6785:1265	98637726	98791303	3	70755
7f000001:986a	6785:1266	98687070	98846759	3	76086
7f000001:986a	6785:1267	98766253	98893147	3	101324
7f000001:986a	6785:1268	98830878	99000305	4	94270
7f000001:986a	6785:1269	98892071	99062495	3	87676
7f000001:986a	6785:1270	98945557	99173052	3	39779
7f000001:986a	6785:1271	98989353	99240490	3	41597
7f000001:986a	6785:1272	99097480	99301586	2	18729
7f000001:986a	6785:1273	99216391	99323076	1	11024
7f000001:986a	6785:1274	99345346	99394304	1	31747
7f000001:986a	6785:1275	99514363	99518637	1	11864
7f000001:986a	6785:1276	99615948	99621150	1	3238
7f000001:986a	6785:1277	99719147	99723530	1	4964
7f000001:986a	6785:1278	99779056	99783314	1	53307
7f000001:986a	6785:1279	99836078	99895759	2	3722
7f000001:986a	6785:1280	99882708	99910511	2	4622
7f000001:986a	6785:1281	99903150	99969266	1	2325
7f000001:986a	6785:1282	100024011	100027724	1	21942
7f000001:986a	6785:1283	100163484	100168887	1	26087
7f000001:986a	6785:1284	100309143	100313585	1	14088
7f000001:986a	6785:1285	100358871	100379557	1	10690
7f000001:986a	6785:1286	100463373	100467807	1	473
7f000001:986a	6785:1287	100508064	100512559	1	25951
7f000001:986a	6785:1288	100545491	100556602	1	76652
7f000001:986a	6785:1289	100560933	100667522	2	9717
7f000001:986a	6785:1290	100637280	100711715	1	2787
7f000001:986a	6785:1291	100717773	100725380	1	15809
7f000001:986a	6785:1292	100741806	100795259	1	15157
7f000001:986a	6785:1293	100852872	100866158	1	7142
7f000001:986a	6785:1294	100906488	100929604	1	62510
7f000001:986a	6785:1295	100938000	101031670	2	88564
7f000001:986a	6785:1296	100982941	101157673	3	76523
7f000001:986a	6785:1297	101040138	101229887	3	65080
7f000001:986a	6785:1298	101099316	101348551	4	23494
7f000001:986a	6785:1299	101172617	101404920	4	41817
7f000001:986a	6785:1300	101242740	101462562	4	64597
7f000001:986a	6785:1301	101308736	101519131	4	63480
7f000001:986a	6785:1302	101377727	101541435	3	52079
7f000001:986a	6785:1303	101436792	101580832	3	42003
7f000001:986a	6785:1304	101515306	101662524	3	44486
7f000001:986a	6785:1305	101570929	101700896	2	37010
7f000001:986a	6785:1306	101645711	101767456	3	76412
7f000001:986a	6785:1307	101729108	101851304	3	75869
7f000001:986a	6785:1308	101766701	101919091	3	60216
7f000001:986a	6785:1309	101804706	101994369	2	37018
7f000001:986a	6785:1310	101895238	102056340	2	34478
7f000001:986a	6785:1311	102000655	102117659	1	24562
7f000001:986a	6785:1312	102118325	102157281	1	32614
7f000001:986a	6785:1313	102183270	102248691	1	1136
7f000001:986a	6785:1314	102295768	102304924	1	8426
7f000001:986a	6785:1315	102348885	102358655	1	10845
7f000001:986a	6785:1316	102437148	102443148	1	23675
7f000001:986a	6785:1317	102517445	102521119	1	1361
7f000001:986a	6785:1318	102562431	102572015	1	291
7f000001:986a	6785:1319	102681918	102686222	1	49448
7f000001:986a	6785:1320	102731811	102785619	1	31238
7f000001:986a	6785:1321	102791482	102875481	2	33958
7f000001:986a	6785:1322	102872445	102931448	1	4710
7f000001:986a	6785:1323	102931061	102947366	1	34249
7f000001:986a	6785:1324	103028843	103032406	1	14337
7f000001:986a	6785:1325	103081915	103087697	1	15482
7f000001:986a	6785:1326	103178963	103184294	1	6567
7f000001:986a	6785:1327	103243773	103249305	1	31467
7f000001:986a	6785:1328	103315999	103319915	1	47548
7f000001:986a	6785:1329	103431358	103437050	1	57196
7f000001:986a	6785:1330	103501248	103512069	1	310
7f000001:986a	6785:1331	103609087	103673919	1	57696
7f000001:986a	6785:1332	103760377	103821445	2	5329
7f000001:986a	6785:1333	103810226	103884002	2	31861
7f000001:986a	6785:1334	103879609	103918586	1	31358
7f000001:986a	6785:1335	104006601	104009673	1	16203
7f000001:986a	6785:1336	104089991	104095641	1	5228
7f000001:986a	6785:1337	104120261	104159282	1	2580
7f000001:986a	6785:1338	104182806	104220611	1	33579
7f000001:986a	6785:1339	104324120	104327802	1	8195
7f000001:986a	6785:1340	104392173	104396014	1	13954
7f000001:986a	6785:1341	104509946	104514112	1	5170
7f000001:986a	6785:1342	104585782	104589396	1	2583
7f000001:986a	6785:1343	104622838	104652423	1	40247
7f000001:986a	6785:1344	104675480	104734937	1	40554
7f000001:986a	6785:1345	104788692	104802749	1	6553
7f000001:986a	6785:1346	104869736	104874607	1	3735
7f000001:986a	6785:1347	104938556	104947416	1	17983
7f000001:986a	6785:1348	105012345	105021596	1	5317
7f000001:986a	6785:1349	105096738	105099772	1	19020
7f000001:986a	6785:1350	105184787	105188907	1	16349
7f000001:986a	6785:1351	105230188	105235268	1	18666
7f000001:986a	6785:1352	105307691	105319011	1	13562
7f000001:986a	6785:1353	105424935	105428789	1	5185
7f000001:986a	6785:1354	105472132	105476403	1	22078
7f000001:986a	6785:1355	105552091	105555071	1	19940
7f000001:986a	6785:1356	105595687	105630208	1	11586
7f000001:986a	6785:1357	105712314	105715484	1	61122
7f000001:986a	6785:1358	105763797	105827285	1	42290
7f000001:986a	6785:1359	105871534	105887091	1	17794
7f000001:986a	6785:1360	105970735	105976297	1	19794
7f000001:986a	6785:1361	106093778	106098138	1	19963
7f000001:986a	6785:1362	106170079	106197452	1	1933
7f000001:986a	6785:1363	106243107	106248615	1	4053
7f000001:986a	6785:1364	106309344	106314303	1	36967
7f000001:986a	6785:1365	106388019	106393381	1	8634
7f000001:986a	6785:1366	106427832	106459625	1	67632
7f000001:986a	6785:1367	106580227	106583758	1	4201
7f000001:986a	6785:1368	106661807	106666708	1	23114
7f000001:986a	6785:1369	106722626	106733640	1	28905
7f000001:986a	6785:1370	106808634	106814537	1	80886
7f000001:986a	6785:1371	106888639	106954990	2	20725
7f000001:986a	6785:1372	106951347	107026707	2	87425
7f000001:986a	6785:1373	107004754	107089835	3	131193
7f000001:986a	6785:1374	107032502	107230526	3	61262
7f000001:986a	6785:1375	107088982	107296449	2	54228
7f000001:986a	6785:1376	107223967	107397005	3	64063
7f000001:986a	6785:1377	107307389	107444322	2	52434
7f000001:986a	6785:1378	107382653	107527509	2	65863
7f000001:986a	6785:1379	107467926	107609341	3	142371
7f000001:986a	6785:1380	107539315	107697494	3	106877
7f000001:986a	6785:1381	107598022	107782623	3	85275
7f000001:986a	6785:1382	107693155	107918789	3	24131
7f000001:986a	6785:1383	107759419	107978697	2	20485
7f000001:986a	6785:1384	107872397	108046274	2	22332
7f000001:986a	6785:1385	107996796	108110447	2	11398
7f000001:986a	6785:1386	108083535	108216649	2	105033
7f000001:986a	6785:1387	108174643	108257527	1	98234
7f000001:986a	6785:1388	108263210	108369156	1	4639
7f000001:986a	6785:1389	108430764	108435584	1	22533
7f000001:986a	6785:1390	108492297	108513581	1	15881
7f000001:986a	6785:1391	108586369	108590822	1	11186
7f000001:986a	6785:1392	108769304	108773442	1	1444
7f000001:986a	6785:1393	108832950	108836321	1	14764
7f000001:986a	6785:1394	108942058	108946354	1	1213
7f000001:986a	6785:1395	109015516	109021851	1	9770
7f000001:986a	6785:1396	109074023	109088407	1	17835
7f000001:986a	6785:1397	109101023	109154882	1	11351
7f000001:986a	6785:1398	109188033	109224227	1	15409
7f000001:986a	6785:1399	109243894	109308865	1	18760
7f000001:986a	6785:1400	109319858	109363627	1	12121
7f000001:986a	6785:1401	109424560	109433003	1	23790
7f000001:986a	6785:1402	109523788	109528451	1	15698
7f000001:986a	6785:1403	109616192	109619840	1	6713
7f000001:986a	6785:1404	109715686	109719246	1	21811
7f000001:986a	6785:1405	109850194	109854653	1	5872
7f000001:986a	6785:1406	109916499	109920230	1	14598
7f000001:986a	6785:1407	109976559	109991311	1	4485
7f000001:986a	6785:1408	110063773	110072146	1	36005
7f000001:986a	6785:1409	110165729	110169779	1	10035
7f000001:986a	6785:1410	110286434	110294902	1	2189
7f000001:986a	6785:1411	110357939	110361432	1	21378
7f000001:986a	6785:1412	110452110	110455906	1	3206
7f000001:986a	6785:1413	110476377	110514365	1	11976
7f000001:986a	6785:1414	110524742	110582636	2	54343
7f000001:986a	6785:1415	110553548	110636039	2	74570
7f000001:986a	6785:1416	110617633	110689976	1	41302
7f000001:986a	6785:1417	110697686	110788453	2	42084
7f000001:986a	6785:1418	110767855	110869787	2	7999
7f000001:986a	6785:1419	110829408	110930402	1	3676
7f000001:986a	6785:1420	110936588	110989538	1	1991
7f000001:986a	6785:1421	111010894	111048420	1	1458
7f000001:986a	6785:1422	111062642	111112782	1	2222
7f000001:986a	6785:1423	111126895	111172088	1	4476
7f000001:986a	6785:1424	111404764	111411636	1	102942
7f000001:986a	6785:1425	111467432	111571219	2	45299
7f000001:986a	6785:1426	111532694	111632561	2	40806
7f000001:986a	6785:1427	111627189	111680014	1	31370
7f000001:986a	6785:1428	111694604	111760733	2	22049
7f000001:986a	6785:1429	111748529	111812357	1	4703
7f000001:986a	6785:1430	111818323	111874688	2	15396
7f000001:986a	6785:1431	111873907	111939813	2	23165
7f000001:986a	6785:1432	111936786	111996219	1	14940
7f000001:986a	6785:1433	112003711	112052328	1	17908
7f000001:986a	6785:1434	112086091	112088542	1	7701
7f000001:986a	6785:1435	112165856	112170274	1	17303
7f000001:986a	6785:1436	112241839	112245785	1	4013
7f000001:986a	6785:1437	112294811	112299123	1	551
7f000001:986a	6785:1438	112318113	112356049	2	55817
7f000001:986a	6785:1439	112354738	112461555	2	39764
7f000001:986a	6785:1440	112437571	112524238	3	50872
7f000001:986a	6785:1441	112468890	112616884	2	16255
7f000001:986a	6785:1442	112523840	112672672	2	41692
7f000001:986a	6785:1443	112626648	112743785	2	26644
7f000001:986a	6785:1444	112691557	112815906	1	952
7f000001:986a	6785:1445	112818163	112843537	1	8985
7f000001:986a	6785:1446	112875444	112896482	1	61113
7f000001:986a	6785:1447	112971985	112989775	1	14777
7f000001:986a	6785:1448	113026075	113030207	1	43242
7f000001:986a	6785:1449	113087110	113090348	1	4457
7f000001:986a	6785:1450	113153661	113165662	1	41329
7f000001:986a	6785:1451	113251222	113254651	1	19292
7f000001:986a	6785:1452	113316710	113320214	1	11178
7f000001:986a	6785:1453	113374793	113378200	1	8376
7f000001:986a	6785:1454	113434456	113443545	1	41406
7f000001:986a	6785:1455	113515125	113516709	1	6119
7f000001:986a	6785:1456	113607332	113612415	1	19864
7f000001:986a	6785:1457	113673498	113677226	1	45214
7f000001:986a	6785:1458	113737106	113740969	1	1680
7f000001:986a	6785:1459	113825530	113830632	1	7447
7f000001:986a	6785:1460	113893430	113899203	1	16049
7f000001:986a	6785:1461	113956850	113961684	1	12884
7f000001:986a	6785:1462	114027406	114030872	1	9301
7f000001:986a	6785:1463	114253755	114257869	1	82500
7f000001:986a	6785:1464	114319888	114380212	1	2356
7f000001:986a	6785:1465	114387798	114433409	1	12373
7f000001:986a	6785:1466	114545720	114549901	1	65623
7f000001:986a	6785:1467	114584407	114651129	2	26724
7f000001:986a	6785:1468	114620911	114707408	2	52808
7f000001:986a	6785:1469	114659782	114791381	3	94270
7f000001:986a	6785:1470	114715256	114873696	3	73925
7f000001:986a	6785:1471	114771330	114956304	3	42215
7f000001:986a	6785:1472	114852767	114982868	2	35171
7f000001:986a	6785:1473	114916360	115037437	2	62004
7f000001:986a	6785:1474	114986667	115123138	3	74036
7f000001:986a	6785:1475	115053329	115211124	2	40654
7f000001:986a	6785:1476	115122469	115282721	2	67815
7f000001:986a	6785:1477	115271923	115364750	2	104492
7f000001:986a	6785:1478	115336379	115460197	2	73331
7f000001:986a	6785:1479	115418383	115553913	2	10072
7f000001:986a	6785:1480	115469721	115573842	2	1852
7f000001:986a	6785:1481	115556272	115618202	1	1129
7f000001:986a	6785:1482	115747317	115751047	1	49296
7f000001:986a	6785:1483	115811459	115858485	1	9837
7f000001:986a	6785:1484	115897745	115900901	1	12945
7f000001:986a	6785:1485	115952756	115957622	1	5526
7f000001:986a	6785:1486	116005062	116017875	1	2805
7f000001:986a	6785:1487	116089279	116092016	1	165
7f000001:986a	6785:1488	116164673	116168238	1	26256
7f000001:986a	6785:1489	116247182	116250613	1	29397
7f000001:986a	6785:1490	116327411	116331635	1	36784
7f000001:986a	6785:1491	116361530	116424648	2	52211
7f000001:986a	6785:1492	116402329	116494593	3	48841
7f000001:986a	6785:1493	116468050	116538032	2	43899
7f000001:986a	6785:1494	116487152	116621425	2	25378
7f000001:986a	6785:1495	116547912	116650182	2	53989
7f000001:986a	6785:1496	116630883	116704876	1	48275
7f000001:986a	6785:1497	116707292	116809940	2	31690
7f000001:986a	6785:1498	116809381	116887818	2	22728
7f000001:986a	6785:1499	116866787	116943599	1	12576
7f000001:986a	6785:1500	116983939	117005823	1	3866
7f000001:986a	6785:1501	117042630	117059176	1	7196
7f000001:986a	6785:1502	117110833	117122426	1	5662
7f000001:986a	6785:1503	117187088	117197582	1	25236
7f000001:986a	6785:1504	117345448	117349493	1	1659
7f000001:986a	6785:1505	117432826	117436825	1	14680
7f000001:986a	6785:1506	117517560	117521623	1	27248
7f000001:986a	6785:1507	117580344	117584195	1	14121
7f000001:986a	6785:1508	117721521	117725460	1	4460
7f000001:986a	6785:1509	117763533	117767476	1	3042
7f000001:986a	6785:1510	117875230	117879154	1	6695
7f000001:986a	6785:1511	117943958	117947712	1	13358
7f000001:986a	6785:1512	118011731	118016678	1	23625
7f000001:986a	6785:1513	118082337	118085551	1	415
7f000001:986a	6785:1514	118138101	118142426	1	4324
7f000001:986a	6785:1515	118225831	118229266	1	67524
7f000001:986a	6785:1516	118275682	118339266	1	4351
7f000001:986a	6785:1517	118345477	118360905	1	22599
7f000001:986a	6785:1518	118407884	118412312	1	17276
7f000001:986a	6785:1519	118479434	118483879	1	10880
7f000001:986a	6785:1520	118536252	118549234	1	42528
7f000001:986a	6785:1521	118676191	118680190	1	17290
7f000001:986a	6785:1522	118725231	118729351	1	9100
7f000001:986a	6785:1523	118760348	118793852	1	17716
7f000001:986a	6785:1524	118811888	118851803	1	6960
7f000001:986a	6785:1525	118881123	118889072	1	9928
7f000001:986a	6785:1526	118972098	118975478	1	2520
7f000001:986a	6785:1527	119087572	119091090	1	29697
7f000001:986a	6785:1528	119160489	119164304	1	508
7f000001:986a	6785:1529	119257156	119260266	1	46599
7f000001:986a	6785:1530	119283381	119314487	1	6606
7f000001:986a	6785:1531	119401744	119406276	1	17823
7f000001:986a	6785:1532	119478883	119481134	1	2936
7f000001:986a	6785:1533	119547856	119551822	1	50257
7f000001:986a	6785:1534	119640631	119657912	1	21611
7f000001:986a	6785:1535	119701692	119736639	1	9338
7f000001:986a	6785:1536	119782917	119791226	1	6520
7f000001:986a	6785:1537	119932778	119937970	1	3631
7f000001:986a	6785:1538	120017230	120021696	1	753
7f000001:986a	6785:1539	120113040	120116490	1	4696
7f000001:986a	6785:1540	120168021	120172839	1	13171
7f000001:986a	6785:1541	120240122	120243754	1	48009
7f000001:986a	6785:1542	120322445	120347597	1	13044
7f000001:986a	6785:1543	120419350	120423453	1	10630
7f000001:986a	6785:1544	120496186	120499344	1	12955
7f000001:986a	6785:1545	120530534	120566208	1	25733
7f000001:986a	6785:1546	120626207	120629141	1	4055
7f000001:986a	6785:1547	120681596	120685102	1	5357
7f000001:986a	6785:1548	120711972	120737576	2	18084
7f000001:986a	6785:1549	120733565	120810432	3	44778
7f000001:986a	6785:1550	120766260	120866523	3	52989
7f000001:986a	6785:1551	120802884	120934875	2	39424
7f000001:986a	6785:1552	120860532	121019825	2	19630
7f000001:986a	6785:1553	120996699	121083711	2	34923
7f000001:986a	6785:1554	121042250	121149984	3	55328
7f000001:986a	6785:1555	121094419	121218110	2	31110
7f000001:986a	6785:1556	121136279	121308739	2	35850
7f000001:986a	6785:1557	121223868	121365377	2	38481
7f000001:986a	6785:1558	121318250	121453331	3	26741
7f000001:986a	6785:1559	121383285	121517511	2	19029
7f000001:986a	6785:1560	121442808	121578371	2	30562
7f000001:986a	6785:1561	121555278	121649260	2	21814
7f000001:986a	6785:1562	121648640	121690638	1	5625
7f000001:986a	6785:1563	121752425	121755628	1	326
7f000001:986a	6785:1564	121821420	121824472	1	57589
7f000001:986a	6785:1565	121876030	121937845	1	1379
7f000001:986a	6785:1566	121944032	122005806	1	12304
7f000001:986a	6785:1567	122024328	122076082	1	4640
7f000001:986a	6785:1568	122131153	122136800	1	31932
7f000001:986a	6785:1569	122218758	122227880	1	4878
7f000001:986a	6785:1570	122301631	122306323	1	5629
7f000001:986a	6785:1571	122404783	122409892	1	23040
7f000001:986a	6785:1572	122480907	122484024	1	17421
7f000001:986a	6785:1573	122560013	122568566	1	3803
7f000001:986a	6785:1574	122638097	122643683	1	21985
7f000001:986a	6785:1575	122688151	122691568	1	23964
7f000001:986a	6785:1576	122749955	122771813	1	7492
7f000001:986a	6785:1577	122817950	122821417	1	41688
7f000001:986a	6785:1578	122909241	122913126	1	880
7f000001:986a	6785:1579	122995914	122999325	1	9665
7f000001:986a	6785:1580	123165009	123169343	1	57344
7f000001:986a	6785:1581	123214101	123286601	1	11006
7f000001:986a	6785:1582	123292554	123354490	1	7101
7f000001:986a	6785:1583	123379531	123419413	1	5022
7f000001:986a	6785:1584	123442619	123464873	1	5803
7f000001:986a	6785:1585	123517867	123522607	1	18117
7f000001:986a	6785:1586	123592879	123596462	1	9652
7f000001:986a	6785:1587	123621910	123662647	1	68174
7f000001:986a	6785:1588	123727320	123768982	1	27653
7f000001:986a	6785:1589	123775562	123854343	2	54894
7f000001:986a	6785:1590	123850406	123931813	2	32822
7f000001:986a	6785:1591	123919770	124002424	1	18100
7f000001:986a	6785:1592	124027719	124072025	1	33994
7f000001:986a	6785:1593	124102430	124156376	1	9922
